0.375,-1,0.707106781,-6.12574E-16,-0.707106781,1,-0.707106781,1.22515E-15,0.707106781,-1,0.707106781,-5.39044E-15
0.376,-0.999921044,0.720309025,-0.025130095,-0.684547106,0.999289473,-0.737513117,0.050244318,0.666011867,-0.998026728,0.754251381,-0.075326806
0.377,-0.999684189,0.733255346,-0.050244318,-0.661311865,0.9971589,-0.766493007,0.100361715,0.62278778,-0.992114701,0.79779444,-0.150225589
0.378,-0.999289473,0.745941145,-0.075326806,-0.63742399,0.993611311,-0.793990399,0.150225589,0.577572703,-0.982287251,0.83752804,-0.224270761
0.379,-0.998736957,0.758361915,-0.100361715,-0.612907054,0.988651745,-0.819952109,0.199709981,0.530511184,-0.968583161,0.873262455,-0.297041582
0.38,-0.998026728,0.770513243,-0.125333234,-0.587785252,0.982287251,-0.844327926,0.248689887,0.481753674,-0.951056516,0.904827052,-0.368124553
0.381,-0.9971589,0.782390811,-0.150225589,-0.562083378,0.974526873,-0.867070701,0.297041582,0.431456046,-0.929776486,0.932071112,-0.437115767
0.382,-0.996133609,0.793990399,-0.175023059,-0.535826795,0.965381639,-0.888136449,0.344642923,0.379779096,-0.904827052,0.954864545,-0.503623202
0.383,-0.994951017,0.805307886,-0.199709981,-0.509041416,0.954864545,-0.907484425,0.391373667,0.32688803,-0.87630668,0.973098511,-0.567268949
0.384,-0.993611311,0.816339251,-0.224270761,-0.481753674,0.942990536,-0.925077207,0.437115767,0.272951936,-0.844327926,0.986685944,-0.627691361
0.385,-0.992114701,0.827080574,-0.248689887,-0.4539905,0.929776486,-0.940880769,0.481753674,0.218143241,-0.809016994,0.995561965,-0.684547106
0.386,-0.990461426,0.83752804,-0.272951936,-0.425779292,0.915241173,-0.954864545,0.52517463,0.162637165,-0.770513243,0.999684189,-0.737513117
0.387,-0.988651745,0.847677936,-0.297041582,-0.397147891,0.899405252,-0.967001488,0.567268949,0.106611154,-0.728968627,0.999032935,-0.786288432
0.388,-0.986685944,0.857526656,-0.32094361,-0.368124553,0.882291226,-0.977268124,0.607930298,0.050244318,-0.684547106,0.993611311,-0.830595899
0.389,-0.984564335,0.867070701,-0.344642923,-0.33873792,0.863923417,-0.985644595,0.647055962,-0.006283144,-0.63742399,0.983445205,-0.870183755
0.39,-0.982287251,0.87630668,-0.368124553,-0.309016994,0.844327926,-0.992114701,0.684547106,-0.06279052,-0.587785252,0.968583161,-0.904827052
0.391,-0.979855052,0.885231311,-0.391373667,-0.278991106,0.823532598,-0.996665928,0.720309025,-0.11909716,-0.535826795,0.949096145,-0.934328942
0.392,-0.977268124,0.893841424,-0.414375581,-0.248689887,0.801566985,-0.999289473,0.754251381,-0.175023059,-0.481753674,0.925077207,-0.958521789
0.393,-0.974526873,0.902133959,-0.437115767,-0.218143241,0.778462302,-0.999980261,0.786288432,-0.230389427,-0.425779292,0.896641037,-0.977268124
0.394,-0.971631733,0.910105971,-0.459579861,-0.187381315,0.754251381,-0.998736957,0.816339251,-0.285019262,-0.368124553,0.863923417,-0.990461426
0.395,-0.968583161,0.917754626,-0.481753674,-0.156434465,0.728968627,-0.995561965,0.844327926,-0.33873792,-0.309016994,0.827080574,-0.998026728
0.396,-0.965381639,0.925077207,-0.503623202,-0.125333234,0.70264997,-0.990461426,0.870183755,-0.391373667,-0.248689887,0.786288432,-0.999921044
0.397,-0.962027672,0.932071112,-0.52517463,-0.094108313,0.675332808,-0.983445205,0.893841424,-0.442758231,-0.187381315,0.741741773,-0.996133609
0.398,-0.958521789,0.938733858,-0.546394347,-0.06279052,0.647055962,-0.974526873,0.915241173,-0.492727342,-0.125333234,0.693653306,-0.986685944
0.399,-0.954864545,0.945063075,-0.567268949,-0.031410759,0.617859613,-0.963723678,0.934328942,-0.541121252,-0.06279052,0.642252653,-0.971631733
0.4,-0.951056516,0.951056516,-0.587785252,7.35089E-16,0.587785252,-0.951056516,0.951056516,-0.587785252,1.47018E-15,0.587785252,-0.951056516
0.401,-0.947098305,0.956712052,-0.607930298,0.031410759,0.556875616,-0.936549887,0.965381639,-0.632570162,0.06279052,0.530511184,-0.925077207
0.402,-0.942990536,0.962027672,-0.627691361,0.06279052,0.52517463,-0.920231847,0.977268124,-0.675332808,0.125333234,0.470703932,-0.893841424
0.403,-0.938733858,0.967001488,-0.647055962,0.094108313,0.492727342,-0.902133959,0.986685944,-0.715936483,0.187381315,0.408649075,-0.857526656
0.404,-0.934328942,0.971631733,-0.666011867,0.125333234,0.459579861,-0.882291226,0.993611311,-0.754251381,0.248689887,0.344642923,-0.816339251
0.405,-0.929776486,0.975916762,-0.684547106,0.156434465,0.425779292,-0.860742027,0.998026728,-0.790155012,0.309016994,0.278991106,-0.770513243
0.406,-0.925077207,0.979855052,-0.70264997,0.187381315,0.391373667,-0.83752804,0.999921044,-0.823532598,0.368124553,0.21200711,-0.720309025
0.407,-0.920231847,0.983445205,-0.720309025,0.218143241,0.356411879,-0.812694164,0.999289473,-0.854277432,0.425779292,0.144010783,-0.666011867
0.408,-0.915241173,0.986685944,-0.737513117,0.248689887,0.32094361,-0.786288432,0.996133609,-0.882291226,0.481753674,0.075326806,-0.607930298
0.409,-0.910105971,0.989576119,-0.754251381,0.278991106,0.285019262,-0.758361915,0.990461426,-0.907484425,0.535826795,0.006283144,-0.546394347
0.41,-0.904827052,0.992114701,-0.770513243,0.309016994,0.248689887,-0.728968627,0.982287251,-0.929776486,0.587785252,-0.06279052,-0.481753674
0.411,-0.899405252,0.99430079,-0.786288432,0.33873792,0.21200711,-0.698165419,0.971631733,-0.949096145,0.63742399,-0.131564359,-0.414375581
0.412,-0.893841424,0.996133609,-0.801566985,0.368124553,0.175023059,-0.666011867,0.958521789,-0.965381639,0.684547106,-0.199709981,-0.344642923
0.413,-0.888136449,0.997612506,-0.816339251,0.397147891,0.137790291,-0.632570162,0.942990536,-0.978580904,0.728968627,-0.266901989,-0.272951936
0.414,-0.882291226,0.998736957,-0.830595899,0.425779292,0.100361715,-0.597904983,0.925077207,-0.988651745,0.770513243,-0.332819545,-0.199709981
0.415,-0.87630668,0.99950656,-0.844327926,0.4539905,0.06279052,-0.562083378,0.904827052,-0.995561965,0.809016994,-0.397147891,-0.125333234
0.416,-0.870183755,0.999921044,-0.857526656,0.481753674,0.025130095,-0.52517463,0.882291226,-0.999289473,0.844327926,-0.459579861,-0.050244318
0.417,-0.863923417,0.999980261,-0.870183755,0.509041416,-0.01256604,-0.487250126,0.857526656,-0.999822352,0.87630668,-0.519817343,0.025130095
0.418,-0.857526656,0.999684189,-0.882291226,0.535826795,-0.050244318,-0.448383216,0.830595899,-0.9971589,0.904827052,-0.577572703,0.100361715
0.419,-0.850994482,0.999032935,-0.893841424,0.562083378,-0.087851197,-0.408649075,0.801566985,-0.991307631,0.929776486,-0.632570162,0.175023059
0.42,-0.844327926,0.998026728,-0.904827052,0.587785252,-0.125333234,-0.368124553,0.770513243,-0.982287251,0.951056516,-0.684547106,0.248689887
0.421,-0.83752804,0.996665928,-0.915241173,0.612907054,-0.162637165,-0.32688803,0.737513117,-0.970126596,0.968583161,-0.733255346,0.32094361
0.422,-0.830595899,0.994951017,-0.925077207,0.63742399,-0.199709981,-0.285019262,0.70264997,-0.954864545,0.982287251,-0.778462302,0.391373667
0.423,-0.823532598,0.992882605,-0.934328942,0.661311865,-0.236498997,-0.242599231,0.666011867,-0.936549887,0.992114701,-0.819952109,0.459579861
0.424,-0.816339251,0.990461426,-0.942990536,0.684547106,-0.272951936,-0.199709981,0.627691361,-0.915241173,0.998026728,-0.857526656,0.52517463
0.425,-0.809016994,0.987688341,-0.951056516,0.707106781,-0.309016994,-0.156434465,0.587785252,-0.891006524,1,-0.891006524,0.587785252
0.426,-0.801566985,0.984564335,-0.958521789,0.728968627,-0.344642923,-0.112856385,0.546394347,-0.863923417,0.998026728,-0.920231847,0.647055962
0.427,-0.793990399,0.981090517,-0.965381639,0.75011107,-0.379779096,-0.069060026,0.503623202,-0.834078434,0.992114701,-0.945063075,0.70264997
0.428,-0.786288432,0.977268124,-0.971631733,0.770513243,-0.414375581,-0.025130095,0.459579861,-0.801566985,0.982287251,-0.965381639,0.754251381
0.429,-0.778462302,0.973098511,-0.977268124,0.790155012,-0.448383216,0.01884844,0.414375581,-0.766493007,0.968583161,-0.981090517,0.801566985
0.43,-0.770513243,0.968583161,-0.982287251,0.809016994,-0.481753674,0.06279052,0.368124553,-0.728968627,0.951056516,-0.992114701,0.844327926
0.431,-0.762442511,0.963723678,-0.986685944,0.827080574,-0.514439534,0.106611154,0.32094361,-0.689113808,0.929776486,-0.99840155,0.882291226
0.432,-0.754251381,0.958521789,-0.990461426,0.844327926,-0.546394347,0.150225589,0.272951936,-0.647055962,0.904827052,-0.999921044,0.915241173
0.433,-0.745941145,0.952979342,-0.993611311,0.860742027,-0.577572703,0.193549468,0.224270761,-0.602929542,0.87630668,-0.996665928,0.942990536
0.434,-0.737513117,0.947098305,-0.996133609,0.87630668,-0.607930298,0.236498997,0.175023059,-0.556875616,0.844327926,-0.988651745,0.965381639
0.435,-0.728968627,0.940880769,-0.998026728,0.891006524,-0.63742399,0.278991106,0.125333234,-0.509041416,0.809016994,-0.975916762,0.982287251
0.436,-0.720309025,0.934328942,-0.999289473,0.904827052,-0.666011867,0.32094361,0.075326806,-0.459579861,0.770513243,-0.958521789,0.993611311
0.437,-0.711535677,0.927445153,-0.999921044,0.917754626,-0.693653306,0.362275367,0.025130095,-0.408649075,0.728968627,-0.936549887,0.999289473
0.438,-0.70264997,0.920231847,-0.999921044,0.929776486,-0.720309025,0.402906436,-0.025130095,-0.356411879,0.684547106,-0.910105971,0.999289473
0.439,-0.693653306,0.912691587,-0.999289473,0.940880769,-0.745941145,0.442758231,-0.075326806,-0.30303527,0.63742399,-0.87931631,0.993611311
0.44,-0.684547106,0.904827052,-0.998026728,0.951056516,-0.770513243,0.481753674,-0.125333234,-0.248689887,0.587785252,-0.844327926,0.982287251
0.441,-0.675332808,0.896641037,-0.996133609,0.960293686,-0.793990399,0.519817343,-0.175023059,-0.193549468,0.535826795,-0.805307886,0.965381639
0.442,-0.666011867,0.888136449,-0.993611311,0.968583161,-0.816339251,0.556875616,-0.224270761,-0.137790291,0.481753674,-0.762442511,0.942990536
0.443,-0.656585756,0.87931631,-0.990461426,0.975916762,-0.83752804,0.59285682,-0.272951936,-0.081590612,0.425779292,-0.715936483,0.915241173
0.444,-0.647055962,0.870183755,-0.986685944,0.982287251,-0.857526656,0.627691361,-0.32094361,-0.025130095,0.368124553,-0.666011867,0.882291226
0.445,-0.63742399,0.860742027,-0.982287251,0.987688341,-0.87630668,0.661311865,-0.368124553,0.031410759,0.309016994,-0.612907054,0.844327926
0.446,-0.627691361,0.850994482,-0.977268124,0.992114701,-0.893841424,0.693653306,-0.414375581,0.087851197,0.248689887,-0.556875616,0.801566985
0.447,-0.617859613,0.840944582,-0.971631733,0.995561965,-0.910105971,0.72465313,-0.459579861,0.144010783,0.187381315,-0.498185105,0.754251381
0.448,-0.607930298,0.830595899,-0.965381639,0.998026728,-0.925077207,0.754251381,-0.503623202,0.199709981,0.125333234,-0.437115767,0.70264997
0.449,-0.597904983,0.819952109,-0.958521789,0.99950656,-0.938733858,0.782390811,-0.546394347,0.254770726,0.06279052,-0.373959206,0.647055962
0.45,-0.587785252,0.809016994,-0.951056516,1,-0.951056516,0.809016994,-0.587785252,0.309016994,2.20505E-15,-0.309016994,0.587785252
0.451,-0.577572703,0.79779444,-0.942990536,0.99950656,-0.962027672,0.834078434,-0.627691361,0.362275367,-0.06279052,-0.242599231,0.52517463
0.452,-0.567268949,0.786288432,-0.934328942,0.998026728,-0.971631733,0.857526656,-0.666011867,0.414375581,-0.125333234,-0.175023059,0.459579861
0.453,-0.556875616,0.77450306,-0.925077207,0.995561965,-0.979855052,0.87931631,-0.70264997,0.465151078,-0.187381315,-0.106611154,0.391373667
0.454,-0.546394347,0.762442511,-0.915241173,0.992114701,-0.986685944,0.899405252,-0.737513117,0.514439534,-0.248689887,-0.037690183,0.32094361
0.455,-0.535826795,0.75011107,-0.904827052,0.987688341,-0.992114701,0.917754626,-0.770513243,0.562083378,-0.309016994,0.031410759,0.248689887
0.456,-0.52517463,0.737513117,-0.893841424,0.982287251,-0.996133609,0.934328942,-0.801566985,0.607930298,-0.368124553,0.100361715,0.175023059
0.457,-0.514439534,0.72465313,-0.882291226,0.975916762,-0.998736957,0.949096145,-0.830595899,0.651833725,-0.425779292,0.168833445,0.100361715
0.458,-0.503623202,0.711535677,-0.870183755,0.968583161,-0.999921044,0.962027672,-0.857526656,0.693653306,-0.481753674,0.236498997,0.025130095
0.459,-0.492727342,0.698165419,-0.857526656,0.960293686,-0.999684189,0.973098511,-0.882291226,0.733255346,-0.535826795,0.30303527,-0.050244318
0.46,-0.481753674,0.684547106,-0.844327926,0.951056516,-0.998026728,0.982287251,-0.904827052,0.770513243,-0.587785252,0.368124553,-0.125333234
0.461,-0.470703932,0.670685577,-0.830595899,0.940880769,-0.994951017,0.989576119,-0.925077207,0.805307886,-0.63742399,0.431456046,-0.199709981
0.462,-0.459579861,0.656585756,-0.816339251,0.929776486,-0.990461426,0.994951017,-0.942990536,0.83752804,-0.684547106,0.492727342,-0.272951936
0.463,-0.448383216,0.642252653,-0.801566985,0.917754626,-0.984564335,0.99840155,-0.958521789,0.867070701,-0.728968627,0.551645871,-0.344642923
0.464,-0.437115767,0.627691361,-0.786288432,0.904827052,-0.977268124,0.999921044,-0.971631733,0.893841424,-0.770513243,0.607930298,-0.414375581
0.465,-0.425779292,0.612907054,-0.770513243,0.891006524,-0.968583161,0.99950656,-0.982287251,0.917754626,-0.809016994,0.661311865,-0.481753674
0.466,-0.414375581,0.597904983,-0.754251381,0.87630668,-0.958521789,0.9971589,-0.990461426,0.938733858,-0.844327926,0.711535677,-0.546394347
0.467,-0.402906436,0.58269048,-0.737513117,0.860742027,-0.947098305,0.992882605,-0.996133609,0.956712052,-0.87630668,0.758361915,-0.607930298
0.468,-0.391373667,0.567268949,-0.720309025,0.844327926,-0.934328942,0.986685944,-0.999289473,0.971631733,-0.904827052,0.801566985,-0.666011867
0.469,-0.379779096,0.551645871,-0.70264997,0.827080574,-0.920231847,0.978580904,-0.999921044,0.983445205,-0.929776486,0.840944582,-0.720309025
0.47,-0.368124553,0.535826795,-0.684547106,0.809016994,-0.904827052,0.968583161,-0.998026728,0.992114701,-0.951056516,0.87630668,-0.770513243
0.471,-0.356411879,0.519817343,-0.666011867,0.790155012,-0.888136449,0.956712052,-0.993611311,0.997612506,-0.968583161,0.907484425,-0.816339251
0.472,-0.344642923,0.503623202,-0.647055962,0.770513243,-0.870183755,0.942990536,-0.986685944,0.999921044,-0.982287251,0.934328942,-0.857526656
0.473,-0.332819545,0.487250126,-0.627691361,0.75011107,-0.850994482,0.927445153,-0.977268124,0.999032935,-0.992114701,0.956712052,-0.893841424
0.474,-0.32094361,0.470703932,-0.607930298,0.728968627,-0.830595899,0.910105971,-0.965381639,0.994951017,-0.998026728,0.974526873,-0.925077207
0.475,-0.309016994,0.4539905,-0.587785252,0.707106781,-0.809016994,0.891006524,-0.951056516,0.987688341,-1,0.987688341,-0.951056516
0.476,-0.297041582,0.437115767,-0.567268949,0.684547106,-0.786288432,0.870183755,-0.934328942,0.977268124,-0.998026728,0.996133609,-0.971631733
0.477,-0.285019262,0.420085728,-0.546394347,0.661311865,-0.762442511,0.847677936,-0.915241173,0.963723678,-0.992114701,0.999822352,-0.986685944
0.478,-0.272951936,0.402906436,-0.52517463,0.63742399,-0.737513117,0.823532598,-0.893841424,0.947098305,-0.982287251,0.998736957,-0.996133609
0.479,-0.260841506,0.385583992,-0.503623202,0.612907054,-0.711535677,0.79779444,-0.870183755,0.927445153,-0.968583161,0.992882605,-0.999921044
0.48,-0.248689887,0.368124553,-0.481753674,0.587785252,-0.684547106,0.770513243,-0.844327926,0.904827052,-0.951056516,0.982287251,-0.998026728
0.481,-0.236498997,0.35053432,-0.459579861,0.562083378,-0.656585756,0.741741773,-0.816339251,0.87931631,-0.929776486,0.967001488,-0.990461426
0.482,-0.224270761,0.332819545,-0.437115767,0.535826795,-0.627691361,0.711535677,-0.786288432,0.850994482,-0.904827052,0.947098305,-0.977268124
0.483,-0.21200711,0.31498652,-0.414375581,0.509041416,-0.597904983,0.679953379,-0.754251381,0.819952109,-0.87630668,0.92267274,-0.958521789
0.484,-0.199709981,0.297041582,-0.391373667,0.481753674,-0.567268949,0.647055962,-0.720309025,0.786288432,-0.844327926,0.893841424,-0.934328942
0.485,-0.187381315,0.278991106,-0.368124553,0.4539905,-0.535826795,0.612907054,-0.684547106,0.75011107,-0.809016994,0.860742027,-0.904827052
0.486,-0.175023059,0.260841506,-0.344642923,0.425779292,-0.503623202,0.577572703,-0.647055962,0.711535677,-0.770513243,0.823532598,-0.870183755
0.487,-0.162637165,0.242599231,-0.32094361,0.397147891,-0.470703932,0.541121252,-0.607930298,0.670685577,-0.728968627,0.782390811,-0.830595899
0.488,-0.150225589,0.224270761,-0.297041582,0.368124553,-0.437115767,0.503623202,-0.567268949,0.627691361,-0.684547106,0.737513117,-0.786288432
0.489,-0.137790291,0.205862609,-0.272951936,0.33873792,-0.402906436,0.465151078,-0.52517463,0.58269048,-0.63742399,0.689113808,-0.737513117
0.49,-0.125333234,0.187381315,-0.248689887,0.309016994,-0.368124553,0.425779292,-0.481753674,0.535826795,-0.587785252,0.63742399,-0.684547106
0.491,-0.112856385,0.168833445,-0.224270761,0.278991106,-0.332819545,0.385583992,-0.437115767,0.487250126,-0.535826795,0.58269048,-0.627691361
0.492,-0.100361715,0.150225589,-0.199709981,0.248689887,-0.297041582,0.344642923,-0.391373667,0.437115767,-0.481753674,0.52517463,-0.567268949
0.493,-0.087851197,0.131564359,-0.175023059,0.218143241,-0.260841506,0.30303527,-0.344642923,0.385583992,-0.425779292,0.465151078,-0.503623202
0.494,-0.075326806,0.112856385,-0.150225589,0.187381315,-0.224270761,0.260841506,-0.297041582,0.332819545,-0.368124553,0.402906436,-0.437115767
0.495,-0.06279052,0.094108313,-0.125333234,0.156434465,-0.187381315,0.218143241,-0.248689887,0.278991106,-0.309016994,0.33873792,-0.368124553
0.496,-0.050244318,0.075326806,-0.100361715,0.125333234,-0.150225589,0.175023059,-0.199709981,0.224270761,-0.248689887,0.272951936,-0.297041582
0.497,-0.037690183,0.056518534,-0.075326806,0.094108313,-0.112856385,0.131564359,-0.150225589,0.168833445,-0.187381315,0.205862609,-0.224270761
0.498,-0.025130095,0.037690183,-0.050244318,0.06279052,-0.075326806,0.087851197,-0.100361715,0.112856385,-0.125333234,0.137790291,-0.150225589
0.499,-0.01256604,0.01884844,-0.025130095,0.031410759,-0.037690183,0.043968118,-0.050244318,0.056518534,-0.06279052,0.069060026,-0.075326806
0.5,2.4503E-16,-3.67545E-16,4.90059E-16,-6.12574E-16,7.35089E-16,-8.57604E-16,9.80119E-16,-1.10263E-15,1.22515E-15,-4.90038E-15,1.47018E-15
0.501,0.01256604,-0.01884844,0.025130095,-0.031410759,0.037690183,-0.043968118,0.050244318,-0.056518534,0.06279052,-0.069060026,0.075326806
0.502,0.025130095,-0.037690183,0.050244318,-0.06279052,0.075326806,-0.087851197,0.100361715,-0.112856385,0.125333234,-0.137790291,0.150225589
0.503,0.037690183,-0.056518534,0.075326806,-0.094108313,0.112856385,-0.131564359,0.150225589,-0.168833445,0.187381315,-0.205862609,0.224270761
0.504,0.050244318,-0.075326806,0.100361715,-0.125333234,0.150225589,-0.175023059,0.199709981,-0.224270761,0.248689887,-0.272951936,0.297041582
0.505,0.06279052,-0.094108313,0.125333234,-0.156434465,0.187381315,-0.218143241,0.248689887,-0.278991106,0.309016994,-0.33873792,0.368124553
0.506,0.075326806,-0.112856385,0.150225589,-0.187381315,0.224270761,-0.260841506,0.297041582,-0.332819545,0.368124553,-0.402906436,0.437115767
0.507,0.087851197,-0.131564359,0.175023059,-0.218143241,0.260841506,-0.30303527,0.344642923,-0.385583992,0.425779292,-0.465151078,0.503623202
0.508,0.100361715,-0.150225589,0.199709981,-0.248689887,0.297041582,-0.344642923,0.391373667,-0.437115767,0.481753674,-0.52517463,0.567268949
0.509,0.112856385,-0.168833445,0.224270761,-0.278991106,0.332819545,-0.385583992,0.437115767,-0.487250126,0.535826795,-0.58269048,0.627691361
0.51,0.125333234,-0.187381315,0.248689887,-0.309016994,0.368124553,-0.425779292,0.481753674,-0.535826795,0.587785252,-0.63742399,0.684547106
0.511,0.137790291,-0.205862609,0.272951936,-0.33873792,0.402906436,-0.465151078,0.52517463,-0.58269048,0.63742399,-0.689113808,0.737513117
0.512,0.150225589,-0.224270761,0.297041582,-0.368124553,0.437115767,-0.503623202,0.567268949,-0.627691361,0.684547106,-0.737513117,0.786288432
0.513,0.162637165,-0.242599231,0.32094361,-0.397147891,0.470703932,-0.541121252,0.607930298,-0.670685577,0.728968627,-0.782390811,0.830595899
0.514,0.175023059,-0.260841506,0.344642923,-0.425779292,0.503623202,-0.577572703,0.647055962,-0.711535677,0.770513243,-0.823532598,0.870183755
0.515,0.187381315,-0.278991106,0.368124553,-0.4539905,0.535826795,-0.612907054,0.684547106,-0.75011107,0.809016994,-0.860742027,0.904827052
0.516,0.199709981,-0.297041582,0.391373667,-0.481753674,0.567268949,-0.647055962,0.720309025,-0.786288432,0.844327926,-0.893841424,0.934328942
0.517,0.21200711,-0.31498652,0.414375581,-0.509041416,0.597904983,-0.679953379,0.754251381,-0.819952109,0.87630668,-0.92267274,0.958521789
0.518,0.224270761,-0.332819545,0.437115767,-0.535826795,0.627691361,-0.711535677,0.786288432,-0.850994482,0.904827052,-0.947098305,0.977268124
0.519,0.236498997,-0.35053432,0.459579861,-0.562083378,0.656585756,-0.741741773,0.816339251,-0.87931631,0.929776486,-0.967001488,0.990461426
0.52,0.248689887,-0.368124553,0.481753674,-0.587785252,0.684547106,-0.770513243,0.844327926,-0.904827052,0.951056516,-0.982287251,0.998026728
0.521,0.260841506,-0.385583992,0.503623202,-0.612907054,0.711535677,-0.79779444,0.870183755,-0.927445153,0.968583161,-0.992882605,0.999921044
0.522,0.272951936,-0.402906436,0.52517463,-0.63742399,0.737513117,-0.823532598,0.893841424,-0.947098305,0.982287251,-0.998736957,0.996133609
0.523,0.285019262,-0.420085728,0.546394347,-0.661311865,0.762442511,-0.847677936,0.915241173,-0.963723678,0.992114701,-0.999822352,0.986685944
0.524,0.297041582,-0.437115767,0.567268949,-0.684547106,0.786288432,-0.870183755,0.934328942,-0.977268124,0.998026728,-0.996133609,0.971631733
0.525,0.309016994,-0.4539905,0.587785252,-0.707106781,0.809016994,-0.891006524,0.951056516,-0.987688341,1,-0.987688341,0.951056516
0.526,0.32094361,-0.470703932,0.607930298,-0.728968627,0.830595899,-0.910105971,0.965381639,-0.994951017,0.998026728,-0.974526873,0.925077207
0.527,0.332819545,-0.487250126,0.627691361,-0.75011107,0.850994482,-0.927445153,0.977268124,-0.999032935,0.992114701,-0.956712052,0.893841424
0.528,0.344642923,-0.503623202,0.647055962,-0.770513243,0.870183755,-0.942990536,0.986685944,-0.999921044,0.982287251,-0.934328942,0.857526656
0.529,0.356411879,-0.519817343,0.666011867,-0.790155012,0.888136449,-0.956712052,0.993611311,-0.997612506,0.968583161,-0.907484425,0.816339251
0.53,0.368124553,-0.535826795,0.684547106,-0.809016994,0.904827052,-0.968583161,0.998026728,-0.992114701,0.951056516,-0.87630668,0.770513243
0.531,0.379779096,-0.551645871,0.70264997,-0.827080574,0.920231847,-0.978580904,0.999921044,-0.983445205,0.929776486,-0.840944582,0.720309025
0.532,0.391373667,-0.567268949,0.720309025,-0.844327926,0.934328942,-0.986685944,0.999289473,-0.971631733,0.904827052,-0.801566985,0.666011867
0.533,0.402906436,-0.58269048,0.737513117,-0.860742027,0.947098305,-0.992882605,0.996133609,-0.956712052,0.87630668,-0.758361915,0.607930298
0.534,0.414375581,-0.597904983,0.754251381,-0.87630668,0.958521789,-0.9971589,0.990461426,-0.938733858,0.844327926,-0.711535677,0.546394347
0.535,0.425779292,-0.612907054,0.770513243,-0.891006524,0.968583161,-0.99950656,0.982287251,-0.917754626,0.809016994,-0.661311865,0.481753674
0.536,0.437115767,-0.627691361,0.786288432,-0.904827052,0.977268124,-0.999921044,0.971631733,-0.893841424,0.770513243,-0.607930298,0.414375581
0.537,0.448383216,-0.642252653,0.801566985,-0.917754626,0.984564335,-0.99840155,0.958521789,-0.867070701,0.728968627,-0.551645871,0.344642923
0.538,0.459579861,-0.656585756,0.816339251,-0.929776486,0.990461426,-0.994951017,0.942990536,-0.83752804,0.684547106,-0.492727342,0.272951936
0.539,0.470703932,-0.670685577,0.830595899,-0.940880769,0.994951017,-0.989576119,0.925077207,-0.805307886,0.63742399,-0.431456046,0.199709981
0.54,0.481753674,-0.684547106,0.844327926,-0.951056516,0.998026728,-0.982287251,0.904827052,-0.770513243,0.587785252,-0.368124553,0.125333234
0.541,0.492727342,-0.698165419,0.857526656,-0.960293686,0.999684189,-0.973098511,0.882291226,-0.733255346,0.535826795,-0.30303527,0.050244318
0.542,0.503623202,-0.711535677,0.870183755,-0.968583161,0.999921044,-0.962027672,0.857526656,-0.693653306,0.481753674,-0.236498997,-0.025130095
0.543,0.514439534,-0.72465313,0.882291226,-0.975916762,0.998736957,-0.949096145,0.830595899,-0.651833725,0.425779292,-0.168833445,-0.100361715
0.544,0.52517463,-0.737513117,0.893841424,-0.982287251,0.996133609,-0.934328942,0.801566985,-0.607930298,0.368124553,-0.100361715,-0.175023059
0.545,0.535826795,-0.75011107,0.904827052,-0.987688341,0.992114701,-0.917754626,0.770513243,-0.562083378,0.309016994,-0.031410759,-0.248689887
0.546,0.546394347,-0.762442511,0.915241173,-0.992114701,0.986685944,-0.899405252,0.737513117,-0.514439534,0.248689887,0.037690183,-0.32094361
0.547,0.556875616,-0.77450306,0.925077207,-0.995561965,0.979855052,-0.87931631,0.70264997,-0.465151078,0.187381315,0.106611154,-0.391373667
0.548,0.567268949,-0.786288432,0.934328942,-0.998026728,0.971631733,-0.857526656,0.666011867,-0.414375581,0.125333234,0.175023059,-0.459579861
0.549,0.577572703,-0.79779444,0.942990536,-0.99950656,0.962027672,-0.834078434,0.627691361,-0.362275367,0.06279052,0.242599231,-0.52517463
0.55,0.587785252,-0.809016994,0.951056516,-1,0.951056516,-0.809016994,0.587785252,-0.309016994,-4.65535E-15,0.309016994,-0.587785252
0.551,0.597904983,-0.819952109,0.958521789,-0.99950656,0.938733858,-0.782390811,0.546394347,-0.254770726,-0.06279052,0.373959206,-0.647055962
0.552,0.607930298,-0.830595899,0.965381639,-0.998026728,0.925077207,-0.754251381,0.503623202,-0.199709981,-0.125333234,0.437115767,-0.70264997
0.553,0.617859613,-0.840944582,0.971631733,-0.995561965,0.910105971,-0.72465313,0.459579861,-0.144010783,-0.187381315,0.498185105,-0.754251381
0.554,0.627691361,-0.850994482,0.977268124,-0.992114701,0.893841424,-0.693653306,0.414375581,-0.087851197,-0.248689887,0.556875616,-0.801566985
0.555,0.63742399,-0.860742027,0.982287251,-0.987688341,0.87630668,-0.661311865,0.368124553,-0.031410759,-0.309016994,0.612907054,-0.844327926
0.556,0.647055962,-0.870183755,0.986685944,-0.982287251,0.857526656,-0.627691361,0.32094361,0.025130095,-0.368124553,0.666011867,-0.882291226
0.557,0.656585756,-0.87931631,0.990461426,-0.975916762,0.83752804,-0.59285682,0.272951936,0.081590612,-0.425779292,0.715936483,-0.915241173
0.558,0.666011867,-0.888136449,0.993611311,-0.968583161,0.816339251,-0.556875616,0.224270761,0.137790291,-0.481753674,0.762442511,-0.942990536
0.559,0.675332808,-0.896641037,0.996133609,-0.960293686,0.793990399,-0.519817343,0.175023059,0.193549468,-0.535826795,0.805307886,-0.965381639
